filename,genre,mfcc_1_mean,mfcc_1_stddev,mfcc_1_var,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_stddev,mfcc_2_var,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_stddev,mfcc_3_var,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_stddev,mfcc_4_var,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_stddev,mfcc_5_var,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_stddev,mfcc_6_var,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_stddev,mfcc_7_var,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_stddev,mfcc_8_var,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_stddev,mfcc_9_var,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_stddev,mfcc_10_var,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_stddev,mfcc_11_var,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_stddev,mfcc_12_var,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_stddev,mfcc_13_var,mfcc_13_min,mfcc_13_max
blues.00093.wav,blues,-412.6523,51.255424,2627.1187,-508.23926,-101.182816,172.86469,27.745024,769.7864,21.572266,239.29446,36.008736,18.80861,353.76385,-45.62626,76.42728,13.980166,17.64442,311.32556,-43.15547,61.84794,25.617085,16.075495,258.4215,-16.323368,61.115364,18.088984,9.700042,94.090805,-5.6290007,49.441124,8.260927,7.0273633,49.383835,-21.023342,29.63677,10.598883,6.5986814,43.542595,-7.8654556,45.5888,6.0521746,6.737584,45.395042,-27.218075,26.018703,3.3797553,6.825784,46.59133,-31.049433,29.639729,3.9586437,7.5348177,56.77348,-28.00053,25.716143,1.4685993,7.579683,57.451595,-21.061825,26.40604,-6.1197214,6.77406,45.887886,-31.796356,15.006501
classical.00079.wav,classical,-505.0246,63.50886,4033.3755,-696.5696,-304.7729,173.88672,28.897642,835.07367,39.181633,225.86777,8.52198,26.084515,680.40186,-51.518738,66.665634,-4.0551605,11.797683,139.18532,-46.96968,25.86308,-0.567453,12.212404,149.14282,-36.850624,33.594337,-12.2913,12.06746,145.6236,-51.691513,38.26364,-13.059497,11.963754,143.13141,-43.338474,40.529404,-7.0735693,11.529801,132.93631,-31.484173,28.296112,-5.8539205,14.734752,217.11292,-42.045242,43.81363,-8.451361,12.025133,144.60382,-43.869507,29.148773,-8.871696,13.462296,181.23341,-43.14847,28.924662,-9.272824,15.495051,240.09662,-43.267555,34.985382,-8.344637,12.130521,147.14954,-42.922283,23.995388
country.00088.wav,country,-191.70425,55.05076,3030.5862,-335.6737,-50.784016,128.91269,23.072979,532.36237,48.254128,177.8724,-6.862421,23.02626,530.2087,-79.20111,50.857105,51.89621,15.109105,228.28505,5.758692,112.35153,-0.5036065,13.9344225,194.16814,-50.443512,45.94863,20.243227,13.026976,169.7021,-15.0254545,52.89376,-12.053328,11.865879,140.79909,-51.690422,19.66644,16.6545,10.224351,104.53736,-20.03566,43.752037,-11.433277,11.53867,133.1409,-47.464592,18.62048,12.046225,11.371763,129.317,-18.789547,50.24389,-8.037473,10.019296,100.38629,-35.765366,21.885273,9.140107,8.240201,67.90091,-21.462667,33.71228,-8.7999735,9.651581,93.15301,-37.071926,28.450716
disco.00052.wav,disco,-143.36005,41.132404,1691.8748,-308.53506,-29.010527,92.17401,19.80413,392.20358,7.0708942,146.25604,-46.3368,19.036335,362.38202,-91.47368,28.68496,36.18607,14.945129,223.3569,-22.16668,76.27127,-17.349674,13.347228,178.1485,-69.7031,27.04965,20.911419,11.944153,142.66278,-14.237798,62.669228,-30.086372,10.78634,116.345116,-65.46242,5.775345,23.000305,10.721022,114.940315,-12.331268,58.529743,-20.392092,10.066716,101.33878,-48.65792,10.404979,13.807491,9.417829,88.69549,-16.945545,40.372337,-18.1022,9.953594,99.07404,-48.74479,12.362122,8.719152,8.236496,67.83986,-17.93504,32.99509,-11.588306,8.60693,74.07925,-38.773186,18.916548
hiphop.00022.wav,hiphop,-176.70157,74.65776,5573.7817,-546.42206,25.082964,112.17492,31.512964,993.0669,-13.683381,188.74869,5.4531674,20.96985,439.73462,-68.61654,75.71767,38.56179,16.960999,287.67548,-33.56104,89.341095,-12.60333,13.447152,180.8259,-61.71447,35.662315,19.314892,12.777223,163.25742,-26.411228,56.371773,-16.288311,14.337239,205.55643,-65.27144,29.18153,11.2191515,11.739933,137.82603,-32.65342,43.917965,-12.347404,11.592131,134.3775,-48.186607,25.343716,14.185397,12.22374,149.41982,-42.985294,43.74688,-7.6267357,9.827537,96.58048,-44.17597,31.00895,10.683854,8.554508,73.17961,-15.945173,40.02188,-7.7097607,8.689455,75.50662,-39.294106,18.723488
jazz.00016.wav,jazz,-323.02466,55.289284,3056.9048,-457.7426,-178.6889,129.94925,26.137426,683.1651,64.30458,194.39772,-6.5344357,20.918314,437.5759,-69.49333,52.231796,35.86229,14.018552,196.51979,-4.9010677,74.17825,-4.5552626,9.48945,90.049675,-42.87108,24.759874,12.564876,11.221888,125.930756,-21.740433,44.11963,-14.62739,10.200148,104.04301,-48.011753,19.711666,5.6697197,9.4461155,89.2291,-24.464046,49.456703,-11.766952,9.576332,91.70613,-45.854145,23.418095,3.84808,7.9541698,63.268814,-22.247498,27.178905,-9.849764,7.847727,61.586815,-32.55503,14.690039,5.6145296,8.949235,80.088806,-24.122566,28.239908,-7.967513,8.467772,71.70315,-32.68499,20.45456
metal.00022.wav,metal,-117.88914,31.409748,986.5723,-222.09264,-31.461412,109.9891,13.469217,181.41982,35.947517,146.81374,-9.728116,12.88094,165.91862,-55.02295,32.374477,67.781425,9.665269,93.41742,17.307518,97.54797,-30.324303,8.865986,78.605705,-64.23364,5.48222,9.083888,10.983314,120.63318,-23.536184,41.13144,-25.93752,7.898325,62.383537,-58.19783,-2.1975446,21.938412,7.7400055,59.90769,-12.58923,42.599476,-18.277042,6.6171174,43.78624,-37.71199,2.2414978,10.064603,7.5170918,56.50667,-20.854536,33.14839,-14.460425,7.2410035,52.43213,-48.85491,7.697934,18.753054,6.726272,45.242737,-2.62226,45.16913,-14.585767,6.637835,44.060856,-36.33802,6.0101643
pop.00027.wav,pop,-153.41211,71.7172,5143.3564,-360.76736,0.48269385,88.652504,31.219202,974.6386,-18.523685,171.51608,14.140465,19.94066,397.62997,-41.507744,85.675095,15.017325,15.330109,235.01222,-41.48181,61.337967,14.674375,12.555756,157.64699,-44.412697,54.581802,7.514242,12.41811,154.20946,-46.524643,45.724804,6.0214376,11.430379,130.65356,-30.802753,43.2213,-0.7679111,10.848564,117.691345,-46.324547,27.96497,6.514717,10.811016,116.87806,-26.642466,49.76609,3.9313633,9.389802,88.16839,-28.938213,40.627975,-3.1009688,8.832931,78.02067,-40.96369,27.167685,-3.7859719,9.008944,81.16107,-37.38835,33.03914,-2.131213,8.801156,77.46035,-32.83054,26.09047
reggae.00080.wav,reggae,-181.1954,79.37243,6299.9824,-419.9333,22.368906,69.28025,30.914314,955.6949,-29.546574,152.90248,3.6416101,27.564293,759.7902,-72.8289,90.245895,28.918062,17.551643,308.06018,-36.148663,73.612915,4.324323,15.423355,237.87988,-43.23491,46.210762,12.127979,16.189308,262.0937,-46.292473,57.040268,15.240683,16.02546,256.81537,-31.05935,67.58827,15.321911,11.932724,142.38991,-31.059624,46.691494,3.7449431,11.2479315,126.51595,-35.245415,34.766163,16.653603,12.814587,164.21362,-17.503069,52.694225,8.30899,12.172017,148.15799,-26.241316,43.195183,4.7586603,8.085821,65.3805,-27.133743,32.131516,9.258849,8.588509,73.762474,-19.955204,32.305336
rock.00011.wav,rock,-241.84517,54.740005,2996.468,-436.32925,-87.651825,123.75118,26.813486,718.9631,-16.115644,191.80887,8.090844,20.987564,440.47787,-57.94638,100.56918,54.51064,15.053293,226.60162,2.2095058,109.62423,4.2499223,12.142539,147.44125,-40.47089,40.999443,23.251078,11.831547,139.9855,-14.349699,66.13617,-5.2354317,10.170953,103.44828,-40.46541,25.223648,26.082441,8.930268,79.749695,-13.5255375,62.626694,-8.573266,9.282836,86.17105,-44.67328,18.208933,13.842902,8.70705,75.81272,-12.751753,46.57039,-13.846534,8.436053,71.16699,-41.223217,15.659224,6.3416014,8.1248865,66.01378,-20.01638,34.430176,-13.795168,7.7282834,59.726364,-36.33204,10.084059
