filename,genre,mfcc_1_mean,mfcc_1_stddev,mfcc_1_var,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_stddev,mfcc_2_var,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_stddev,mfcc_3_var,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_stddev,mfcc_4_var,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_stddev,mfcc_5_var,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_stddev,mfcc_6_var,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_stddev,mfcc_7_var,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_stddev,mfcc_8_var,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_stddev,mfcc_9_var,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_stddev,mfcc_10_var,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_stddev,mfcc_11_var,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_stddev,mfcc_12_var,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_stddev,mfcc_13_var,mfcc_13_min,mfcc_13_max,chroma_1_mean,chroma_1_stddev,chroma_1_var,chroma_1_min,chroma_1_max,chroma_2_mean,chroma_2_stddev,chroma_2_var,chroma_2_min,chroma_2_max,chroma_3_mean,chroma_3_stddev,chroma_3_var,chroma_3_min,chroma_3_max,chroma_4_mean,chroma_4_stddev,chroma_4_var,chroma_4_min,chroma_4_max,chroma_5_mean,chroma_5_stddev,chroma_5_var,chroma_5_min,chroma_5_max,chroma_6_mean,chroma_6_stddev,chroma_6_var,chroma_6_min,chroma_6_max,chroma_7_mean,chroma_7_stddev,chroma_7_var,chroma_7_min,chroma_7_max,chroma_8_mean,chroma_8_stddev,chroma_8_var,chroma_8_min,chroma_8_max,chroma_9_mean,chroma_9_stddev,chroma_9_var,chroma_9_min,chroma_9_max,chroma_10_mean,chroma_10_stddev,chroma_10_var,chroma_10_min,chroma_10_max,chroma_11_mean,chroma_11_stddev,chroma_11_var,chroma_11_min,chroma_11_max,chroma_12_mean,chroma_12_stddev,chroma_12_var,chroma_12_min,chroma_12_max
blues.00093.wav,blues,-412.6523,51.255424,2627.1187,-508.23926,-101.182816,172.86469,27.745024,769.7864,21.572266,239.29446,36.008736,18.80861,353.76385,-45.62626,76.42728,13.980166,17.64442,311.32556,-43.15547,61.84794,25.617085,16.075495,258.4215,-16.323368,61.115364,18.088984,9.700042,94.090805,-5.6290007,49.441124,8.260927,7.0273633,49.383835,-21.023342,29.63677,10.598883,6.5986814,43.542595,-7.8654556,45.5888,6.0521746,6.737584,45.395042,-27.218075,26.018703,3.3797553,6.825784,46.59133,-31.049433,29.639729,3.9586437,7.5348177,56.77348,-28.00053,25.716143,1.4685993,7.579683,57.451595,-21.061825,26.40604,-6.1197214,6.77406,45.887886,-31.796356,15.006501,0.6254796,0.29291463,0.085798986,0.018940201,1.0,0.45249397,0.18892743,0.03569357,0.008161443,1.0,0.4153188,0.23758847,0.05644828,0.0053310953,1.0,0.45505527,0.2987113,0.08922844,0.009421015,1.0,0.46174172,0.3287371,0.10806808,0.01588212,1.0,0.51951957,0.29799768,0.08880261,0.004796806,1.0,0.6884806,0.25645792,0.06577067,0.0055388324,1.0,0.59404784,0.22542857,0.05081804,0.005475726,1.0,0.54020256,0.2525144,0.06376352,0.07551967,1.0,0.6000462,0.25757322,0.06634396,0.099537134,1.0,0.59470767,0.22484985,0.050557453,0.07120556,1.0,0.66784906,0.31381276,0.09847845,0.0108468635,1.0
classical.00079.wav,classical,-505.0246,63.50886,4033.3755,-696.5696,-304.7729,173.88672,28.897642,835.07367,39.181633,225.86777,8.52198,26.084515,680.40186,-51.518738,66.665634,-4.0551605,11.797683,139.18532,-46.96968,25.86308,-0.567453,12.212404,149.14282,-36.850624,33.594337,-12.2913,12.06746,145.6236,-51.691513,38.26364,-13.059497,11.963754,143.13141,-43.338474,40.529404,-7.0735693,11.529801,132.93631,-31.484173,28.296112,-5.8539205,14.734752,217.11292,-42.045242,43.81363,-8.451361,12.025133,144.60382,-43.869507,29.148773,-8.871696,13.462296,181.23341,-43.14847,28.924662,-9.272824,15.495051,240.09662,-43.267555,34.985382,-8.344637,12.130521,147.14954,-42.922283,23.995388,0.17688708,0.2524225,0.06371713,0.0010583008,1.0,0.16863081,0.1953188,0.038149435,0.0011096228,1.0,0.35247788,0.34344593,0.1179551,0.0015008724,1.0,0.36650464,0.35506108,0.12606837,0.0007069671,1.0,0.2132525,0.20932777,0.043818116,0.001317531,1.0,0.22792637,0.30224818,0.09135397,0.0010152382,1.0,0.19908088,0.25219995,0.06360482,0.0013014481,1.0,0.24487409,0.27060756,0.07322845,0.0005720155,1.0,0.33141506,0.3552843,0.12622693,0.00040215236,1.0,0.30675113,0.25905484,0.067109406,0.0009606607,1.0,0.43023658,0.39825028,0.15860328,0.0011531375,1.0,0.21374908,0.21829265,0.047651686,0.0006186651,1.0
country.00088.wav,country,-191.70425,55.05076,3030.5862,-335.6737,-50.784016,128.91269,23.072979,532.36237,48.254128,177.8724,-6.862421,23.02626,530.2087,-79.20111,50.857105,51.89621,15.109105,228.28505,5.758692,112.35153,-0.5036065,13.9344225,194.16814,-50.443512,45.94863,20.243227,13.026976,169.7021,-15.0254545,52.89376,-12.053328,11.865879,140.79909,-51.690422,19.66644,16.6545,10.224351,104.53736,-20.03566,43.752037,-11.433277,11.53867,133.1409,-47.464592,18.62048,12.046225,11.371763,129.317,-18.789547,50.24389,-8.037473,10.019296,100.38629,-35.765366,21.885273,9.140107,8.240201,67.90091,-21.462667,33.71228,-8.7999735,9.651581,93.15301,-37.071926,28.450716,0.39430124,0.25438622,0.064712346,0.0209536,1.0,0.4164656,0.29280716,0.08573604,0.010945339,1.0,0.39285955,0.25344542,0.064234585,0.0030472656,1.0,0.4929726,0.28898495,0.0835123,0.007344231,1.0,0.52392876,0.32221696,0.10382377,0.011605131,1.0,0.42695045,0.26325592,0.06930368,0.013373641,1.0,0.4263613,0.29346794,0.08612344,0.00806456,1.0,0.4101316,0.24210092,0.058612857,0.015120272,1.0,0.50874245,0.29766893,0.08860679,0.009327064,1.0,0.4997257,0.30830568,0.095052384,0.014296738,1.0,0.45389548,0.2655999,0.070543304,0.02061286,1.0,0.45867416,0.30984515,0.096004024,0.016030924,1.0
disco.00052.wav,disco,-143.36005,41.132404,1691.8748,-308.53506,-29.010527,92.17401,19.80413,392.20358,7.0708942,146.25604,-46.3368,19.036335,362.38202,-91.47368,28.68496,36.18607,14.945129,223.3569,-22.16668,76.27127,-17.349674,13.347228,178.1485,-69.7031,27.04965,20.911419,11.944153,142.66278,-14.237798,62.669228,-30.086372,10.78634,116.345116,-65.46242,5.775345,23.000305,10.721022,114.940315,-12.331268,58.529743,-20.392092,10.066716,101.33878,-48.65792,10.404979,13.807491,9.417829,88.69549,-16.945545,40.372337,-18.1022,9.953594,99.07404,-48.74479,12.362122,8.719152,8.236496,67.83986,-17.93504,32.99509,-11.588306,8.60693,74.07925,-38.773186,18.916548,0.4325141,0.27546048,0.07587848,0.008750269,1.0,0.40135005,0.23539631,0.05541142,0.012518214,1.0,0.5317515,0.30782026,0.09475331,0.02645867,1.0,0.36987078,0.22322261,0.049828336,0.026563,1.0,0.39571664,0.28125396,0.07910379,0.015347356,1.0,0.39715016,0.28453112,0.08095796,0.014543569,1.0,0.4054785,0.27499732,0.075623535,0.009793241,1.0,0.45035052,0.30155516,0.09093551,0.0046180617,1.0,0.3806277,0.24124454,0.05819893,0.010242441,1.0,0.5005856,0.3080318,0.09488359,0.008690359,1.0,0.47647527,0.28304338,0.08011356,0.017992508,1.0,0.44964436,0.28287944,0.08002077,0.0085442215,1.0
hiphop.00022.wav,hiphop,-176.70157,74.65776,5573.7817,-546.42206,25.082964,112.17492,31.512964,993.0669,-13.683381,188.74869,5.4531674,20.96985,439.73462,-68.61654,75.71767,38.56179,16.960999,287.67548,-33.56104,89.341095,-12.60333,13.447152,180.8259,-61.71447,35.662315,19.314892,12.777223,163.25742,-26.411228,56.371773,-16.288311,14.337239,205.55643,-65.27144,29.18153,11.2191515,11.739933,137.82603,-32.65342,43.917965,-12.347404,11.592131,134.3775,-48.186607,25.343716,14.185397,12.22374,149.41982,-42.985294,43.74688,-7.6267357,9.827537,96.58048,-44.17597,31.00895,10.683854,8.554508,73.17961,-15.945173,40.02188,-7.7097607,8.689455,75.50662,-39.294106,18.723488,0.5571405,0.31197077,0.097325765,0.00971723,1.0,0.56419635,0.28435776,0.08085934,0.023318985,1.0,0.49180353,0.27561402,0.07596309,0.01566533,1.0,0.43285728,0.292308,0.08544397,0.015952786,1.0,0.47405058,0.2774703,0.07698977,0.023814877,1.0,0.5625003,0.29913273,0.08948039,0.021285968,1.0,0.5035157,0.2631192,0.06923171,0.016191054,1.0,0.4767162,0.26647764,0.07101034,0.013951784,1.0,0.49695495,0.28388348,0.08058983,0.02156305,1.0,0.48397848,0.27786565,0.077209316,0.014992546,1.0,0.52513194,0.30228445,0.09137588,0.003272899,1.0,0.52873176,0.29667863,0.088018216,0.0031335184,1.0
jazz.00016.wav,jazz,-323.02466,55.289284,3056.9048,-457.7426,-178.6889,129.94925,26.137426,683.1651,64.30458,194.39772,-6.5344357,20.918314,437.5759,-69.49333,52.231796,35.86229,14.018552,196.51979,-4.9010677,74.17825,-4.5552626,9.48945,90.049675,-42.87108,24.759874,12.564876,11.221888,125.930756,-21.740433,44.11963,-14.62739,10.200148,104.04301,-48.011753,19.711666,5.6697197,9.4461155,89.2291,-24.464046,49.456703,-11.766952,9.576332,91.70613,-45.854145,23.418095,3.84808,7.9541698,63.268814,-22.247498,27.178905,-9.849764,7.847727,61.586815,-32.55503,14.690039,5.6145296,8.949235,80.088806,-24.122566,28.239908,-7.967513,8.467772,71.70315,-32.68499,20.45456,0.3654232,0.31818768,0.1012434,0.0036603035,1.0,0.25687054,0.26398847,0.069689915,0.0026818856,1.0,0.2881628,0.2998477,0.08990864,0.0020167925,1.0,0.31296936,0.2880318,0.082962304,0.0015001406,1.0,0.25989354,0.26509902,0.0702775,0.0017853613,1.0,0.32037473,0.32701886,0.106941335,0.004685634,1.0,0.33589005,0.31014198,0.09618805,0.005012452,1.0,0.25147477,0.24178895,0.058461897,0.0030029835,1.0,0.27095962,0.30588543,0.093565896,0.0027947838,1.0,0.27691656,0.28545415,0.08148407,0.0045049833,1.0,0.3081312,0.2950918,0.087079175,0.004439708,1.0,0.42581043,0.36319396,0.13190985,0.0041163154,1.0
metal.00022.wav,metal,-117.88914,31.409748,986.5723,-222.09264,-31.461412,109.9891,13.469217,181.41982,35.947517,146.81374,-9.728116,12.88094,165.91862,-55.02295,32.374477,67.781425,9.665269,93.41742,17.307518,97.54797,-30.324303,8.865986,78.605705,-64.23364,5.48222,9.083888,10.983314,120.63318,-23.536184,41.13144,-25.93752,7.898325,62.383537,-58.19783,-2.1975446,21.938412,7.7400055,59.90769,-12.58923,42.599476,-18.277042,6.6171174,43.78624,-37.71199,2.2414978,10.064603,7.5170918,56.50667,-20.854536,33.14839,-14.460425,7.2410035,52.43213,-48.85491,7.697934,18.753054,6.726272,45.242737,-2.62226,45.16913,-14.585767,6.637835,44.060856,-36.33802,6.0101643,0.34254366,0.21738602,0.047256686,0.025035297,1.0,0.43749064,0.30463493,0.09280244,0.008416025,1.0,0.40951696,0.27055398,0.07319945,0.012983356,1.0,0.47440532,0.25517508,0.06511433,0.019120784,1.0,0.62616783,0.3135532,0.09831563,0.02488535,1.0,0.43349543,0.23608752,0.055737313,0.012196325,1.0,0.34046036,0.22879814,0.052348588,0.008288995,1.0,0.36922282,0.21884641,0.04789375,0.012570974,1.0,0.5430236,0.25672334,0.065906875,0.01627334,1.0,0.6887527,0.3171354,0.100574866,0.013515997,1.0,0.43837792,0.2137965,0.045708943,0.022963366,1.0,0.32949597,0.19721183,0.038892504,0.015429169,1.0
pop.00027.wav,pop,-153.41211,71.7172,5143.3564,-360.76736,0.48269385,88.652504,31.219202,974.6386,-18.523685,171.51608,14.140465,19.94066,397.62997,-41.507744,85.675095,15.017325,15.330109,235.01222,-41.48181,61.337967,14.674375,12.555756,157.64699,-44.412697,54.581802,7.514242,12.41811,154.20946,-46.524643,45.724804,6.0214376,11.430379,130.65356,-30.802753,43.2213,-0.7679111,10.848564,117.691345,-46.324547,27.96497,6.514717,10.811016,116.87806,-26.642466,49.76609,3.9313633,9.389802,88.16839,-28.938213,40.627975,-3.1009688,8.832931,78.02067,-40.96369,27.167685,-3.7859719,9.008944,81.16107,-37.38835,33.03914,-2.131213,8.801156,77.46035,-32.83054,26.09047,0.42015082,0.27824277,0.07741904,0.00664099,1.0,0.48131296,0.28460494,0.08099998,0.009499094,1.0,0.5241968,0.32852328,0.10792754,0.0024827265,1.0,0.4405694,0.28366932,0.08046829,0.0033209375,1.0,0.4084953,0.29862455,0.089176625,0.0016347872,1.0,0.40211576,0.2800982,0.07845501,0.0047614216,1.0,0.48588786,0.3164877,0.100164466,0.006022372,1.0,0.4545823,0.31089717,0.09665705,0.00809337,1.0,0.42299014,0.26384553,0.06961447,0.0022459296,1.0,0.5064419,0.29731572,0.08839663,0.008325233,1.0,0.4607146,0.2801612,0.078490295,0.0052614673,1.0,0.45779756,0.3136163,0.09835519,0.007841398,1.0
reggae.00080.wav,reggae,-181.1954,79.37243,6299.9824,-419.9333,22.368906,69.28025,30.914314,955.6949,-29.546574,152.90248,3.6416101,27.564293,759.7902,-72.8289,90.245895,28.918062,17.551643,308.06018,-36.148663,73.612915,4.324323,15.423355,237.87988,-43.23491,46.210762,12.127979,16.189308,262.0937,-46.292473,57.040268,15.240683,16.02546,256.81537,-31.05935,67.58827,15.321911,11.932724,142.38991,-31.059624,46.691494,3.7449431,11.2479315,126.51595,-35.245415,34.766163,16.653603,12.814587,164.21362,-17.503069,52.694225,8.30899,12.172017,148.15799,-26.241316,43.195183,4.7586603,8.085821,65.3805,-27.133743,32.131516,9.258849,8.588509,73.762474,-19.955204,32.305336,0.6583025,0.29778427,0.08867548,0.014044203,1.0,0.6122065,0.30099726,0.09059934,0.011383106,1.0,0.5688995,0.2855829,0.08155759,0.012943286,1.0,0.5061261,0.26268026,0.069000915,0.007065741,1.0,0.48230198,0.27565747,0.07598705,0.0067547453,1.0,0.47764286,0.25866684,0.06690853,0.0034811227,1.0,0.5050624,0.26909357,0.07241134,0.009991497,1.0,0.46435347,0.24376218,0.05942,0.0052548433,1.0,0.46989635,0.24166223,0.05840064,0.0030341174,1.0,0.55708075,0.2752233,0.07574788,0.011207779,1.0,0.625048,0.26246798,0.06888945,0.019321963,1.0,0.7343784,0.28646892,0.08206444,0.020242538,1.0
rock.00011.wav,rock,-241.84517,54.740005,2996.468,-436.32925,-87.651825,123.75118,26.813486,718.9631,-16.115644,191.80887,8.090844,20.987564,440.47787,-57.94638,100.56918,54.51064,15.053293,226.60162,2.2095058,109.62423,4.2499223,12.142539,147.44125,-40.47089,40.999443,23.251078,11.831547,139.9855,-14.349699,66.13617,-5.2354317,10.170953,103.44828,-40.46541,25.223648,26.082441,8.930268,79.749695,-13.5255375,62.626694,-8.573266,9.282836,86.17105,-44.67328,18.208933,13.842902,8.70705,75.81272,-12.751753,46.57039,-13.846534,8.436053,71.16699,-41.223217,15.659224,6.3416014,8.1248865,66.01378,-20.01638,34.430176,-13.795168,7.7282834,59.726364,-36.33204,10.084059,0.4458286,0.32463458,0.105387606,0.015516355,1.0,0.3652056,0.27425557,0.075216115,0.006774847,1.0,0.38328823,0.27578834,0.0760592,0.008768473,1.0,0.41901273,0.31288204,0.097895175,0.009328096,1.0,0.3637229,0.2729292,0.07449034,0.0097891735,1.0,0.34783918,0.28169855,0.07935407,0.003932383,1.0,0.40242183,0.23966153,0.057437647,0.008091015,1.0,0.5474647,0.28659016,0.08213393,0.028393682,1.0,0.6723658,0.29201365,0.08527198,0.02379881,1.0,0.6061615,0.29719055,0.08832223,0.022106329,1.0,0.4989237,0.2847977,0.081109725,0.0056312857,1.0,0.4490138,0.27705702,0.0767606,0.020212509,1.0
